gameId,nbaGameId,playerId,nbaId,playerName,year,team,opponent,PTS,FGA,FTA,TOV,BadPassTOV,BadPassOutOfBoundsTOV,ScoringTOV,Heaves,ZBounds,TechFTA,AdjFGA,AdjFTA,AdjTS%,source
gen_2006_20060615_DAL_MIA,0040500404,devin_harris_2734,2734,Devin Harris,2006,DAL,MIA,11.0,8.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,3.0,48.6,pbpstats.com API game logs
gen_2006_20060615_DAL_MIA,0040500404,alonzo_mourning_297,297,Alonzo Mourning,2006,MIA,DAL,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,51.5,pbpstats.com API game logs
gen_2006_20060615_DAL_MIA,0040500404,darrell_armstrong_353,353,Darrell Armstrong,2006,DAL,MIA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2006_20060615_DAL_MIA,0040500404,shaquille_o_neal_406,406,Shaquille O'Neal,2006,MIA,DAL,17.0,8.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,10.0,63.4,pbpstats.com API game logs
gen_2006_20060615_DAL_MIA,0040500404,gary_payton_56,56,Gary Payton,2006,MIA,DAL,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,25.8,pbpstats.com API game logs
gen_2006_20060615_DAL_MIA,0040500404,jerry_stackhouse_711,711,Jerry Stackhouse,2006,DAL,MIA,16.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,2.0,42.4,pbpstats.com API game logs
gen_2006_20060615_DAL_MIA,0040500404,antoine_walker_952,952,Antoine Walker,2006,MIA,DAL,14.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,58.9,pbpstats.com API game logs
gen_2006_20060615_DAL_MIA,0040500404,erick_dampier_956,956,Erick Dampier,2006,DAL,MIA,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,shandon_anderson_1000,1000,Shandon Anderson,2006,MIA,DAL,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,69.4,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,keith_van_horn_1496,1496,Keith Van Horn,2006,DAL,MIA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,adrian_griffin_1559,1559,Adrian Griffin,2006,DAL,MIA,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,jason_williams_1715,1715,Jason Williams,2006,MIA,DAL,9.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,75.0,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,dirk_nowitzki_1717,1717,Dirk Nowitzki,2006,DAL,MIA,20.0,19.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,48.2,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,jason_terry_1891,1891,Jason Terry,2006,DAL,MIA,35.0,23.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,27.0,5.0,59.9,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,james_posey_1899,1899,James Posey,2006,MIA,DAL,10.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,64.4,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,desagana_diop_2205,2205,DeSagana Diop,2006,DAL,MIA,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,dwyane_wade_2548,2548,Dwyane Wade,2006,MIA,DAL,43.0,28.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,29.0,25.0,53.8,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,josh_howard_2572,2572,Josh Howard,2006,DAL,MIA,25.0,17.0,11.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,18.0,11.0,54.7,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,marquis_daniels_2605,2605,Marquis Daniels,2006,DAL,MIA,5.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,62.5,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,udonis_haslem_2617,2617,Udonis Haslem,2006,MIA,DAL,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,devin_harris_2734,2734,Devin Harris,2006,DAL,MIA,6.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,25.3,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,dj_mbenga_2788,2788,DJ Mbenga,2006,DAL,MIA,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,alonzo_mourning_297,297,Alonzo Mourning,2006,MIA,DAL,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.8,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,shaquille_o_neal_406,406,Shaquille O'Neal,2006,MIA,DAL,18.0,12.0,12.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,14.0,12.0,46.7,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,gary_payton_56,56,Gary Payton,2006,MIA,DAL,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,73.5,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,antoine_walker_952,952,Antoine Walker,2006,MIA,DAL,6.0,7.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,33.8,pbpstats.com API game logs
gen_2006_20060618_DAL_MIA,0040500405,erick_dampier_956,956,Erick Dampier,2006,DAL,MIA,5.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,64.4,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,shandon_anderson_1000,1000,Shandon Anderson,2006,MIA,DAL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,adrian_griffin_1559,1559,Adrian Griffin,2006,DAL,MIA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,jason_williams_1715,1715,Jason Williams,2006,MIA,DAL,3.0,7.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,21.4,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,dirk_nowitzki_1717,1717,Dirk Nowitzki,2006,DAL,MIA,29.0,22.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,56.8,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,jason_terry_1891,1891,Jason Terry,2006,DAL,MIA,16.0,25.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,30.8,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,james_posey_1899,1899,James Posey,2006,MIA,DAL,6.0,5.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,43.6,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,desagana_diop_2205,2205,DeSagana Diop,2006,DAL,MIA,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,29.1,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,dwyane_wade_2548,2548,Dwyane Wade,2006,MIA,DAL,36.0,18.0,21.0,5.0,1.0,0.0,4.0,0.0,1.0,1.0,21.0,20.0,60.4,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,josh_howard_2572,2572,Josh Howard,2006,DAL,MIA,14.0,16.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,4.0,37.3,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,marquis_daniels_2605,2605,Marquis Daniels,2006,DAL,MIA,12.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,73.2,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,udonis_haslem_2617,2617,Udonis Haslem,2006,MIA,DAL,17.0,13.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,4.0,47.9,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,devin_harris_2734,2734,Devin Harris,2006,DAL,MIA,6.0,4.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,41.0,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,dj_mbenga_2788,2788,DJ Mbenga,2006,DAL,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,alonzo_mourning_297,297,Alonzo Mourning,2006,MIA,DAL,8.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,63.3,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,shaquille_o_neal_406,406,Shaquille O'Neal,2006,MIA,DAL,9.0,11.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,4.0,30.5,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,gary_payton_56,56,Gary Payton,2006,MIA,DAL,2.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,25.0,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,jerry_stackhouse_711,711,Jerry Stackhouse,2006,DAL,MIA,12.0,13.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,42.9,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,antoine_walker_952,952,Antoine Walker,2006,MIA,DAL,14.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,38.2,pbpstats.com API game logs
gen_2006_20060620_DAL_MIA,0040500406,erick_dampier_956,956,Erick Dampier,2006,DAL,MIA,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,12.9,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,ben_wallace_1112,1112,Ben Wallace,2007,CHI,MIA,4.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,29.1,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,p_j_brown_136,136,P.J. Brown,2007,CHI,MIA,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,jason_williams_1715,1715,Jason Williams,2007,MIA,CHI,9.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,56.2,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,james_posey_1899,1899,James Posey,2007,MIA,CHI,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,83.3,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,tyrus_thomas_200748,200748,Tyrus Thomas,2007,CHI,MIA,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,33.3,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,thabo_sefolosha_200757,200757,Thabo Sefolosha,2007,CHI,MIA,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,65.4,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,eddie_jones_224,224,Eddie Jones,2007,MIA,CHI,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,17.0,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,dwyane_wade_2548,2548,Dwyane Wade,2007,MIA,CHI,21.0,16.0,7.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,20.0,7.0,45.5,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,kirk_hinrich_2550,2550,Kirk Hinrich,2007,CHI,MIA,2.0,7.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,10.0,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,jason_kapono_2574,2574,Jason Kapono,2007,MIA,CHI,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,41.0,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,udonis_haslem_2617,2617,Udonis Haslem,2007,MIA,CHI,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,70.9,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,ben_gordon_2732,2732,Ben Gordon,2007,CHI,MIA,24.0,19.0,11.0,5.0,0.0,3.0,2.0,0.0,0.0,1.0,21.0,10.0,47.2,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,luol_deng_2736,2736,Luol Deng,2007,CHI,MIA,33.0,22.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,5.0,65.5,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,chris_duhon_2768,2768,Chris Duhon,2007,CHI,MIA,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,39.9,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,andres_nocioni_2804,2804,Andres Nocioni,2007,CHI,MIA,17.0,15.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,52.1,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,alonzo_mourning_297,297,Alonzo Mourning,2007,MIA,CHI,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,shaquille_o_neal_406,406,Shaquille O'Neal,2007,MIA,CHI,19.0,14.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,3.0,54.8,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,gary_payton_56,56,Gary Payton,2007,MIA,CHI,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,pbpstats.com API game logs
gen_2007_20070421_CHI_MIA,0040600131,antoine_walker_952,952,Antoine Walker,2007,MIA,CHI,20.0,14.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,6.0,60.1,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,jason_maxiell_101131,101131,Jason Maxiell,2007,DET,ORL,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,chauncey_billups_1497,1497,Chauncey Billups,2007,DET,ORL,22.0,13.0,12.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,15.0,12.0,54.2,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,tony_battie_1499,1499,Tony Battie,2007,ORL,DET,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,58.1,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,chris_webber_185,185,Chris Webber,2007,DET,ORL,12.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,72.1,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,richard_hamilton_1888,1888,Richard Hamilton,2007,DET,ORL,22.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,6.0,53.3,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,keyon_dooling_2039,2039,Keyon Dooling,2007,ORL,DET,9.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,48.3,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,hedo_turkoglu_2045,2045,Hedo Turkoglu,2007,ORL,DET,17.0,13.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,1.0,55.1,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,carlos_arroyo_2306,2306,Carlos Arroyo,2007,ORL,DET,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,66.7,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,tayshaun_prince_2419,2419,Tayshaun Prince,2007,DET,ORL,12.0,7.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,56.4,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,darko_milicic_2545,2545,Darko Milicic,2007,ORL,DET,14.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,77.1,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,grant_hill_255,255,Grant Hill,2007,ORL,DET,14.0,8.0,8.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,8.0,51.8,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,carlos_delfino_2568,2568,Carlos Delfino,2007,DET,ORL,9.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,75.0,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,dwight_howard_2730,2730,Dwight Howard,2007,ORL,DET,13.0,8.0,11.0,6.0,1.0,0.0,5.0,0.0,1.0,0.0,12.0,11.0,38.6,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,jameer_nelson_2749,2749,Jameer Nelson,2007,ORL,DET,10.0,9.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,10.0,1.0,47.9,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,trevor_ariza_2772,2772,Trevor Ariza,2007,ORL,DET,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,38.7,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,lindsey_hunter_283,283,Lindsey Hunter,2007,DET,ORL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,antonio_mcdyess_686,686,Antonio McDyess,2007,DET,ORL,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,36.3,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,rasheed_wallace_739,739,Rasheed Wallace,2007,DET,ORL,16.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,67.3,pbpstats.com API game logs
gen_2007_20070421_DET_ORL,0040600101,dale_davis_905,905,Dale Davis,2007,DET,ORL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,deron_williams_101114,101114,Deron Williams,2007,UTA,HOU,15.0,19.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,21.0,2.0,34.3,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,luther_head_101129,101129,Luther Head,2007,HOU,UTA,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,33.8,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,chuck_hayes_101236,101236,Chuck Hayes,2007,HOU,UTA,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,66.7,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,tracy_mcgrady_1503,1503,Tracy McGrady,2007,HOU,UTA,23.0,17.0,6.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,20.0,6.0,50.8,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,matt_harpring_1723,1723,Matt Harpring,2007,UTA,HOU,14.0,14.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,43.8,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,rafer_alston_1747,1747,Rafer Alston,2007,HOU,UTA,9.0,11.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,34.6,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,andrei_kirilenko_1905,1905,Andrei Kirilenko,2007,UTA,HOU,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,25.8,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,gordan_giricek_1921,1921,Gordan Giricek,2007,UTA,HOU,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,51.0,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,paul_millsap_200794,200794,Paul Millsap,2007,UTA,HOU,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,69.4,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,shane_battier_2203,2203,Shane Battier,2007,HOU,UTA,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,37.5,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,mehmet_okur_2246,2246,Mehmet Okur,2007,UTA,HOU,6.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,21.6,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,jarron_collins_2260,2260,Jarron Collins,2007,UTA,HOU,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,yao_ming_2397,2397,Yao Ming,2007,HOU,UTA,28.0,18.0,14.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,18.0,14.0,57.9,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,carlos_boozer_2430,2430,Carlos Boozer,2007,UTA,HOU,11.0,17.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,6.0,23.3,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,juwan_howard_436,436,Juwan Howard,2007,HOU,UTA,8.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,51.5,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,dikembe_mutombo_87,87,Dikembe Mutombo,2007,HOU,UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2007_20070421_HOU_UTA,0040600171,derek_fisher_965,965,Derek Fisher,2007,UTA,HOU,15.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,62.5,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,antoine_wright_101120,101120,Antoine Wright,2007,NJN,TOR,6.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,60.0,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,joey_graham_101121,101121,Joey Graham,2007,TOR,NJN,4.0,5.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,28.6,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,jose_calderon_101181,101181,Jose Calderon,2007,TOR,NJN,13.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,50.0,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,anthony_parker_1515,1515,Anthony Parker,2007,TOR,NJN,16.0,12.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0,54.2,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,mikki_moore_1630,1630,Mikki Moore,2007,NJN,TOR,9.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,41.8,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,vince_carter_1713,1713,Vince Carter,2007,NJN,TOR,16.0,19.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,8.0,31.3,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,rasho_nesterovic_1725,1725,Rasho Nesterovic,2007,TOR,NJN,2.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,20.0,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,andrea_bargnani_200745,200745,Andrea Bargnani,2007,TOR,NJN,3.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,25.5,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,marcus_williams_200766,200766,Marcus Williams,2007,NJN,TOR,4.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,33.3,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,josh_boone_200767,200767,Josh Boone,2007,NJN,TOR,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,61.5,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,hassan_adams_200801,200801,Hassan Adams,2007,NJN,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,morris_peterson_2050,2050,Morris Peterson,2007,TOR,NJN,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,richard_jefferson_2210,2210,Richard Jefferson,2007,NJN,TOR,28.0,21.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,60.3,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,jason_collins_2215,2215,Jason Collins,2007,NJN,TOR,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,77.3,pbpstats.com API game logs
gen_2007_20070421_NJN_TOR,0040600121,bostjan_nachbar_2411,2411,Bostjan Nachbar,2007,NJN,TOR,16.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,62.7,pbpstats.com API game logs
